"","full_name","FIPS","state","county","date","population","cases.nyt","cases_adj.nyt","cases_adj_int.nyt","deaths.nyt","deaths_adj.nyt","deaths_adj_int.nyt","tested.cds","tested_adj.cds","tested_adj_int.cds","new_cases.nyt","new_cases_adj_int.nyt","new_deaths.nyt","new_deaths_adj_int.nyt","new_tests.cds","new_tests_adj_int.cds"
"1","New York City, New York, US","36061","New York","New York",2020-01-22,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA
"2","New York City, New York, US","36061","New York","New York",2020-01-23,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"3","New York City, New York, US","36061","New York","New York",2020-01-24,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"4","New York City, New York, US","36061","New York","New York",2020-01-25,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"5","New York City, New York, US","36061","New York","New York",2020-01-26,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"6","New York City, New York, US","36061","New York","New York",2020-01-27,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"7","New York City, New York, US","36061","New York","New York",2020-01-28,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"8","New York City, New York, US","36061","New York","New York",2020-01-29,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"9","New York City, New York, US","36061","New York","New York",2020-01-30,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"10","New York City, New York, US","36061","New York","New York",2020-01-31,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"11","New York City, New York, US","36061","New York","New York",2020-02-01,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"12","New York City, New York, US","36061","New York","New York",2020-02-02,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"13","New York City, New York, US","36061","New York","New York",2020-02-03,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"14","New York City, New York, US","36061","New York","New York",2020-02-04,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"15","New York City, New York, US","36061","New York","New York",2020-02-05,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"16","New York City, New York, US","36061","New York","New York",2020-02-06,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"17","New York City, New York, US","36061","New York","New York",2020-02-07,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"18","New York City, New York, US","36061","New York","New York",2020-02-08,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"19","New York City, New York, US","36061","New York","New York",2020-02-09,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"20","New York City, New York, US","36061","New York","New York",2020-02-10,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"21","New York City, New York, US","36061","New York","New York",2020-02-11,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"22","New York City, New York, US","36061","New York","New York",2020-02-12,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"23","New York City, New York, US","36061","New York","New York",2020-02-13,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"24","New York City, New York, US","36061","New York","New York",2020-02-14,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"25","New York City, New York, US","36061","New York","New York",2020-02-15,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"26","New York City, New York, US","36061","New York","New York",2020-02-16,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"27","New York City, New York, US","36061","New York","New York",2020-02-17,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"28","New York City, New York, US","36061","New York","New York",2020-02-18,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"29","New York City, New York, US","36061","New York","New York",2020-02-19,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"30","New York City, New York, US","36061","New York","New York",2020-02-20,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"31","New York City, New York, US","36061","New York","New York",2020-02-21,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"32","New York City, New York, US","36061","New York","New York",2020-02-22,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"33","New York City, New York, US","36061","New York","New York",2020-02-23,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"34","New York City, New York, US","36061","New York","New York",2020-02-24,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"35","New York City, New York, US","36061","New York","New York",2020-02-25,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"36","New York City, New York, US","36061","New York","New York",2020-02-26,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"37","New York City, New York, US","36061","New York","New York",2020-02-27,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"38","New York City, New York, US","36061","New York","New York",2020-02-28,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"39","New York City, New York, US","36061","New York","New York",2020-02-29,1632480,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0
"40","New York City, New York, US","36061","New York","New York",2020-03-01,1632480,1,1,1,0,0,0,NA,NA,0,NA,1,NA,0,NA,0
"41","New York City, New York, US","36061","New York","New York",2020-03-02,1632480,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"42","New York City, New York, US","36061","New York","New York",2020-03-03,1632480,2,2,2,0,0,0,3,3,3,1,1,0,0,3,3
"43","New York City, New York, US","36061","New York","New York",2020-03-04,1632480,2,2,2,0,0,0,7,7,7,0,0,0,0,4,4
"44","New York City, New York, US","36061","New York","New York",2020-03-05,1632480,4,4,4,0,0,0,25,25,25,2,2,0,0,18,18
"45","New York City, New York, US","36061","New York","New York",2020-03-06,1632480,5,5,5,0,0,0,39,39,39,1,1,0,0,14,14
"46","New York City, New York, US","36061","New York","New York",2020-03-07,1632480,12,12,12,0,0,0,61,61,61,7,7,0,0,22,22
"47","New York City, New York, US","36061","New York","New York",2020-03-08,1632480,14,14,14,0,0,0,85,85,85,2,2,0,0,24,24
"48","New York City, New York, US","36061","New York","New York",2020-03-09,1632480,20,20,20,0,0,0,132,132,132,6,6,0,0,47,47
"49","New York City, New York, US","36061","New York","New York",2020-03-10,1632480,37,37,37,0,0,0,210,210,210,17,17,0,0,78,78
"50","New York City, New York, US","36061","New York","New York",2020-03-11,1632480,52,52,52,0,0,0,280,280,280,15,15,0,0,70,70
"51","New York City, New York, US","36061","New York","New York",2020-03-12,1632480,96,96,96,0,0,0,466,466,466,44,44,0,0,186,186
"52","New York City, New York, US","36061","New York","New York",2020-03-13,1632480,155,155,155,0,0,0,734,734,734,59,59,0,0,268,268
"53","New York City, New York, US","36061","New York","New York",2020-03-14,1632480,269,269,269,1,1,1,927,927,927,114,114,1,1,193,193
"54","New York City, New York, US","36061","New York","New York",2020-03-15,1632480,330,330,330,5,5,5,1244,1244,1244,61,61,4,4,317,317
"55","New York City, New York, US","36061","New York","New York",2020-03-16,1632480,464,464,464,7,7,7,1642,1642,1642,134,134,2,2,398,398
"56","New York City, New York, US","36061","New York","New York",2020-03-17,1632480,645,645,645,10,10,10,2240,2240,2240,181,181,3,3,598,598
"57","New York City, New York, US","36061","New York","New York",2020-03-18,1632480,1339,1339,1339,20,20,20,3314,3314,3314,694,694,10,10,1074,1074
"58","New York City, New York, US","36061","New York","New York",2020-03-19,1632480,2468,2468,2468,22,22,22,4549,4549,4549,1129,1129,2,2,1235,1235
"59","New York City, New York, US","36061","New York","New York",2020-03-20,1632480,4408,4408,4408,43,43,43,5812,5812,5812,1940,1940,21,21,1263,1263
"60","New York City, New York, US","36061","New York","New York",2020-03-21,1632480,6211,6211,6211,60,60,60,7182,7182,7182,1803,1803,17,17,1370,1370
"61","New York City, New York, US","36061","New York","New York",2020-03-22,1632480,9045,9045,9045,99,99,99,8549,8549,8549,2834,2834,39,39,1367,1367
"62","New York City, New York, US","36061","New York","New York",2020-03-23,1632480,12305,12305,12305,131,131,131,9539,9539,9539,3260,3260,32,32,990,990
"63","New York City, New York, US","36061","New York","New York",2020-03-24,1632480,14905,14905,14905,192,192,192,10604,10604,10604,2600,2600,61,61,1065,1065
"64","New York City, New York, US","36061","New York","New York",2020-03-25,1632480,20011,20011,20011,280,280,280,11836,11836,11836,5106,5106,88,88,1232,1232
"65","New York City, New York, US","36061","New York","New York",2020-03-26,1632480,23112,23112,23112,365,365,365,12898,12898,12898,3101,3101,85,85,1062,1062
"66","New York City, New York, US","36061","New York","New York",2020-03-27,1632480,25399,25399,25399,450,450,450,14212,14212,14212,2287,2287,85,85,1314,1314
"67","New York City, New York, US","36061","New York","New York",2020-03-28,1632480,30766,30766,30766,672,672,672,15372,15372,15372,5367,5367,222,222,1160,1160
"68","New York City, New York, US","36061","New York","New York",2020-03-29,1632480,33768,33768,33768,776,776,776,16160,16160,16160,3002,3002,104,104,788,788
"69","New York City, New York, US","36061","New York","New York",2020-03-30,1632480,38087,38087,38087,914,914,914,17582,17582,17582,4319,4319,138,138,1422,1422
"70","New York City, New York, US","36061","New York","New York",2020-03-31,1632480,43139,43139,43139,1096,1096,1096,18597,18597,18597,5052,5052,182,182,1015,1015
"71","New York City, New York, US","36061","New York","New York",2020-04-01,1632480,47440,47440,47440,1374,1374,1374,19599,19599,19599,4301,4301,278,278,1002,1002
"72","New York City, New York, US","36061","New York","New York",2020-04-02,1632480,51810,51810,51810,1562,1562,1562,20893,20893,20893,4370,4370,188,188,1294,1294
"73","New York City, New York, US","36061","New York","New York",2020-04-03,1632480,57160,57160,57160,1867,1867,1867,22713,22713,22713,5350,5350,305,305,1820,1820
"74","New York City, New York, US","36061","New York","New York",2020-04-04,1632480,63307,63307,63307,2254,2254,2254,23991,23991,23991,6147,6147,387,387,1278,1278
"75","New York City, New York, US","36061","New York","New York",2020-04-05,1632480,67552,67552,67552,2472,2472,2472,25153,25153,25153,4245,4245,218,218,1162,1162
"76","New York City, New York, US","36061","New York","New York",2020-04-06,1632480,72181,72181,72181,3485,3485,3485,26402,26402,26402,4629,4629,1013,1013,1249,1249
"77","New York City, New York, US","36061","New York","New York",2020-04-07,1632480,76876,76876,76876,4009,4009,4009,27659,27659,27659,4695,4695,524,524,1257,1257
"78","New York City, New York, US","36061","New York","New York",2020-04-08,1632480,81803,81803,81803,4571,4571,4571,29083,29083,29083,4927,4927,562,562,1424,1424
"79","New York City, New York, US","36061","New York","New York",2020-04-09,1632480,87028,87028,87028,5150,5150,5150,30742,30742,30742,5225,5225,579,579,1659,1659
"80","New York City, New York, US","36061","New York","New York",2020-04-10,1632480,92384,92384,92384,5663,5663,5663,32427,32427,32427,5356,5356,513,513,1685,1685
"81","New York City, New York, US","36061","New York","New York",2020-04-11,1632480,98308,98308,98308,6202,6202,6202,34210,34210,34210,5924,5924,539,539,1783,1783
"82","New York City, New York, US","36061","New York","New York",2020-04-12,1632480,103208,103208,103208,6717,6717,6717,35243,35243,35243,4900,4900,515,515,1033,1033
"83","New York City, New York, US","36061","New York","New York",2020-04-13,1632480,106764,106764,106764,7154,7154,7154,36449,36449,36449,3556,3556,437,437,1206,1206
"84","New York City, New York, US","36061","New York","New York",2020-04-14,1632480,110465,110465,110465,7690,7690,7690,40517,40517,40517,3701,3701,536,536,4068,4068
"85","New York City, New York, US","36061","New York","New York",2020-04-15,1632480,118302,118302,118302,8215,8215,8215,42050,42050,42050,7837,7837,525,525,1533,1533
"86","New York City, New York, US","36061","New York","New York",2020-04-16,1632480,123146,123146,123146,8632,8632,8632,43526,43526,43526,4844,4844,417,417,1476,1476
"87","New York City, New York, US","36061","New York","New York",2020-04-17,1632480,127352,127352,127352,8632,8632,8632,45111,45111,45111,4206,4206,0,0,1585,1585
"88","New York City, New York, US","36061","New York","New York",2020-04-18,1632480,131273,131273,131273,8632,8632,8632,46204,46204,46204,3921,3921,0,0,1093,1093
"89","New York City, New York, US","36061","New York","New York",2020-04-19,1632480,134446,134446,134446,9708,9708,9708,47158,47158,47158,3173,3173,1076,1076,954,954
"90","New York City, New York, US","36061","New York","New York",2020-04-20,1632480,136816,136816,136816,10009,10009,10009,48257,48257,48257,2370,2370,301,301,1099,1099
"91","New York City, New York, US","36061","New York","New York",2020-04-21,1632480,139335,139335,139335,10301,10301,10301,49687,49687,49687,2519,2519,292,292,1430,1430
"92","New York City, New York, US","36061","New York","New York",2020-04-22,1632480,142442,142442,142442,10614,10614,10614,51268,51268,51268,3107,3107,313,313,1581,1581
"93","New York City, New York, US","36061","New York","New York",2020-04-23,1632480,145855,145855,145855,10889,10889,10889,53922,53922,53922,3413,3413,275,275,2654,2654
